user_id,age,country,events_last_30d,purchases_last_30d,total_spend_last_30d,churned
1314,41,CL,42,2,88.08121223796131,0
1315,35,CO,47,6,202.32173368644172,0
1316,19,AR,44,2,49.13018720888754,0
1317,22,CL,41,9,169.01353236906374,1
1318,31,AR,53,8,134.9177633956357,1
1319,27,CL,51,4,67.6157281801201,0
1320,32,MX,53,4,144.88418967253367,0
1321,35,CO,59,3,115.73990197868247,0
1322,41,CL,54,9,9.10365438580373,0
1323,34,MX,47,10,219.479118114507,0
1324,40,CO,51,5,128.32685496948434,0
1325,35,CO,57,5,125.92880515504893,0
1326,11,CL,54,9,34.86004894519096,0
1327,23,CO,51,2,87.76947629243715,0
1328,33,CL,53,5,238.2647644295914,0
1329,20,CO,57,5,82.03907084790816,0
1330,42,AR,51,8,40.6245189028217,0
1331,53,MX,47,6,111.28762967830646,0
1332,49,AR,49,6,96.79072950129324,0
1333,32,CL,63,7,87.5124461762597,0
1334,52,AR,53,5,92.35213308112591,0
1335,36,CL,39,5,92.10044851189801,0
1336,30,CO,54,7,190.5365572084482,0
1337,27,CO,59,4,62.06696583000858,0
1338,31,CL,38,4,188.99428868361989,0
1339,30,AR,44,6,32.14075557243402,1
1340,37,CO,56,6,135.0164370145285,0
1341,36,MX,58,4,128.5053004113054,0
1342,35,CO,52,3,50.74224529316454,1
1343,40,MX,46,3,51.0607523982404,0
1344,49,AR,49,10,154.8174629084643,0
1345,46,MX,63,6,66.68280407523676,0
1346,17,MX,42,6,153.5677573196414,0
1347,4,MX,65,4,105.92288182490135,0
1348,46,MX,42,1,60.02724049233363,0
1349,18,CO,51,5,144.1251871771362,0
1350,32,MX,54,7,252.18444548200432,0
1351,20,CO,45,4,231.56017663791656,0
1352,13,MX,46,3,57.06630672626068,0
1353,41,CL,58,5,14.586613264194446,0
1354,44,AR,45,7,195.53472366205568,0
1355,28,MX,42,9,136.9275284045229,0
1356,3,CL,60,2,103.27770958413483,0
1357,28,MX,40,6,80.71998204768512,0
1358,39,MX,53,2,202.5558278847614,1
1359,17,MX,48,3,92.92337147929564,0
1360,37,CL,55,5,92.87452754727981,0
1361,34,AR,47,3,101.55453758466832,0
1362,41,CL,50,4,126.31799274398297,0
1363,36,AR,64,5,263.3972267245087,1
1364,23,MX,58,4,82.09786993865694,0
1365,49,CO,58,5,5.419981775208242,0
1366,33,MX,48,2,395.9516570037333,0
1367,34,AR,49,4,101.15576533371429,0
1368,23,CL,68,5,79.34949188692046,0
1369,29,MX,39,6,159.5395673035195,0
1370,24,CL,35,10,374.20447505020576,0
1371,32,CL,44,5,46.506844297171526,0
1372,55,CL,49,6,42.801920793573366,0
1373,18,MX,55,7,43.19012484714847,1
1374,15,CL,46,4,156.7109051462535,0
1375,52,CL,56,7,107.47607205578862,0
1376,32,MX,49,6,184.8071930538999,0
1377,26,CL,59,2,72.82753269770913,0
1378,47,MX,50,3,57.38993881778558,0
1379,27,AR,43,4,53.982733438264695,0
1380,56,AR,43,4,54.6589247566347,0
1381,43,AR,54,5,63.78572969199533,1
1382,29,CL,63,7,170.3138127031877,0
1383,60,CO,50,3,94.79522176394323,1
1384,27,CO,61,3,87.3441901837581,0
1385,43,CL,47,6,32.59196575371041,1
1386,38,CO,62,3,37.35940282612286,0
1387,50,MX,40,9,138.09045730204338,0
1388,53,CO,61,7,78.52026378389719,0
1389,35,CL,48,5,247.80885478978445,0
1390,25,CL,52,6,28.57078956056116,0
1391,40,MX,61,6,295.4217059802747,0
1392,26,AR,53,3,31.533823467129285,0
1393,59,CL,61,8,111.76865849093434,0
1394,36,MX,67,10,8.487829779636002,0
1395,30,CO,51,6,83.93647238487462,0
1396,37,CO,48,7,43.886580810664796,1
1397,18,MX,50,2,80.41108275880684,0
1398,23,MX,52,5,79.31404969492435,0
1399,49,CL,59,8,32.729978785395666,0
1400,27,CO,43,6,35.644000978233656,1
1401,22,MX,56,2,130.9228412935485,0
1402,41,CO,56,3,82.92666442800945,0
1403,49,MX,46,10,62.94007962056557,0
1404,43,CO,43,3,80.17589063651569,0
1405,46,AR,41,4,77.30856810725354,0
1406,25,CL,49,9,34.550088601051044,0
1407,17,CO,63,2,7.982907626477294,0
1408,53,AR,50,5,46.89741628418757,0
1409,31,CO,57,1,198.73737932878208,1
1410,31,CO,46,5,184.09610614683996,0
1411,50,AR,44,9,169.95578705497005,0
1412,41,CO,45,2,132.17361208152843,0
1413,40,CO,44,5,317.3738324325522,0
1414,60,CL,58,6,130.57918601674947,0
1415,27,AR,43,7,87.41415648075865,1
1416,46,AR,45,3,-100.0,0
1417,35,MX,47,7,101.36954476074543,0
1418,38,CO,52,7,60.18297296662054,0
1419,53,CL,64,6,80.82843303752674,0
1420,41,CO,43,4,182.31208113819739,0
1421,41,CO,52,10,142.29379056075905,1
1422,47,MX,48,6,126.7037877918126,0
1423,30,CO,54,8,64.61423041087144,0
1424,24,CL,46,3,112.98136363456037,0
1425,22,CL,48,6,387.8495886343784,0
1426,11,MX,65,9,192.39649153721282,0
1427,59,CO,46,3,53.92854654682906,0
1428,21,CL,50,7,88.55842125836338,0
1429,32,CO,54,4,105.0886387445296,0
1430,31,CO,900000,3,77.19541870396405,0
1431,38,CO,41,9,316.68443882903415,0
1432,44,MX,60,4,83.75811471965855,0
1433,45,CO,56,4,105.05182386953065,0
1434,28,CL,49,3,174.04646092240603,1
1435,32,CO,57,2,79.09072277573945,0
1436,38,CL,51,3,29.77020680641655,0
1437,32,CO,51,6,46.510756293157996,0
1438,54,CL,66,12,46.15835799851867,0
1439,40,CL,46,7,80.84603279780838,0
1440,43,CO,58,4,97.50835137075957,0
1441,42,CO,53,7,21.81254666261262,0
1442,49,CL,43,50,227.01925243257,0
1443,37,AR,36,8,80.41284314404771,0
1444,19,MX,51,4,113.2861584943182,0
1445,39,AR,55,7,63.06841888222904,0
1446,27,AR,56,5,108.96053319703786,0
1447,28,CO,43,2,71.91041818533785,0
1448,42,MX,58,4,65.97829297118226,0
1449,49,AR,48,6,20.10234707184422,0
1450,35,CO,42,6,118.26414844645655,0
1451,38,AR,65,4,44.7621203202614,0
1452,55,AR,44,3,33.49715331643199,1
1453,37,CO,63,4,51.76088617801491,0
1454,66,CO,53,5,43.76958260339182,0
1455,41,CO,47,7,9.579294661393318,0
1456,13,MX,32,10,197.95064553986586,0
1457,44,AR,58,7,154.77693515017376,0
1458,39,CO,47,5,70.71634581862922,0
1459,50,CL,120000,3,136.76729042129304,0
1460,43,AR,44,4,142.62322403521387,0
1461,33,CL,44,4,59.41356766594213,1
1462,20,MX,45,8,201.0319155842398,0
1463,32,CO,50,8,35.55271015857314,0
1464,24,CL,44,4,31.25949769212356,1
1465,28,MX,47,4,181.90681262896456,0
1466,42,CO,51,8,103.73892625902698,0
1467,55,CL,52,4,43.30411632094733,0
1468,39,CL,47,6,84.05571532965922,0
1469,20,MX,53,6,78.29127635049747,0
1470,40,CO,52,1,71.61075288212997,0
1471,49,CO,49,5,43.03614905524225,0
1472,27,CL,45,3,1.0,0
1473,33,CL,51,9,160.29415843051297,0
1474,35,CL,56,4,66.32638192298515,0
1475,25,CO,53,8,168.79095383829866,0
1476,42,MX,63,8,16.835995578649133,0
1477,33,MX,55,2,144.47269616510283,0
1478,40,CO,43,6,33.29432010154619,0
1479,24,AR,60,9,269.4100534184448,0
1480,29,MX,63,4,126.21813131283525,0
1481,43,CL,50,4,36.53518231893687,0
1482,30,AR,57,6,144.1798374443538,0
1483,55,AR,65,13,27.298999078400037,0
1484,30,MX,54,6,73.00416793680058,1
1485,37,AR,41,8,10.73582515914459,0
1486,46,AR,42,8,19.642001366707944,0
1487,17,MX,47,1,53.526746035656856,0
1488,13,MX,53,8,164.31376779101495,0
1489,16,AR,50,4,19.69454433686355,1
1490,50,CL,51,4,162.50176183557807,0
1491,28,CO,51,2,14.696461598131563,0
1492,65,AR,46,6,162.24847885100922,0
1493,28,AR,49,6,57.97227451080715,0
1494,37,CL,53,3,40.65908839512885,0
1495,53,AR,53,5,213.75258257473595,0
1496,59,AR,46,8,546.5464790871812,0
1497,59,CO,39,9,73.69410884662112,0
1498,49,CO,54,3,115.22344571374288,0
1499,47,CO,47,2,56.100683947778606,0
1500,42,MX,58,7,187.62139422929184,0
1501,44,MX,44,6,120.75283675919428,1
1502,28,CO,45,6,129.0536552831245,0
1503,25,CO,60,6,80.10163980369718,0
1504,34,MX,48,4,108.26209482006304,0
1505,32,CL,50,6,80.04502147580183,0
1506,29,AR,57,10,76.20065986173537,0
1507,43,AR,54,4,160.37351397868662,0
1508,46,CO,61,3,123.59553519103397,1
1509,36,CL,51,0,54.35965235070492,0
1510,52,MX,48,8,160.8175401325883,0
1511,21,CO,37,3,115.73680038548821,0
1512,32,CL,45,4,113.55103049487185,0
1513,26,CL,54,5,77.1819851234664,0
1514,12,CL,50,3,29.59219487518026,0
1515,34,MX,59,2,151.63196153579023,0
1516,33,MX,54,8,202.47790431024998,0
1517,53,AR,65,4,43.750296383560624,0
1518,42,AR,56,3,59.47643329796701,0
1519,22,CL,63,50,43.65457607387284,0
1520,57,CL,56,5,22.18083310245853,0
1521,49,MX,49,6,248.2044117244092,0
1522,41,AR,56,7,58.381802776550686,0
1523,32,CL,45,10,158.71073940197752,0
1524,23,AR,50,7,180.92174854248609,0
1525,30,AR,46,3,34.84741891901821,0
1526,48,CL,55,3,228.52552960496394,0
1527,57,MX,53,7,63.90156398257791,1
1528,53,CL,55,3,146.22736739679834,0
1529,29,CL,59,3,182.91575213175278,0
1530,21,AR,45,3,57.22314770457836,0
1531,36,CL,50,8,33.857980887078426,0
1532,13,MX,47,2,47.45071049071553,1
1533,38,CL,39,5,157.2582756733782,0
1534,33,MX,43,4,266.39577795908525,0
1535,29,MX,44,2,72.87098878680489,0
1536,15,AR,56,3,60.447872500874325,0
1537,41,CO,52,2,397.80838312307606,0
1538,28,CO,50,6,134.47790404097157,1
1539,20,AR,51,3,26.76899257743996,0
1540,0,CL,50,6,41.33438975909534,0
1541,34,AR,57,5,19.063001541869152,0
1542,56,MX,41,4,103.7706755239258,0
1543,54,CO,63,6,79.53646027943664,0
1544,29,AR,47,6,66.84007838552746,0
1545,27,CL,50,6,25.68634578340692,0
1546,40,AR,63,7,42.55023320593408,0
1547,23,CO,44,10,79.86647026726416,0
1548,38,AR,47,12,81.7361854181007,0
1549,44,AR,49,5,134.8525107033094,1
1550,49,CO,45,7,13.478216339498184,0
1551,33,MX,41,10,152.4314175934701,0
1552,32,MX,51,2,47.93664305383035,0
1553,24,CO,65,4,105.44788170824847,0
1554,25,AR,41,6,230.61825540853414,0
1555,32,CO,59,4,75.41369375102316,1
1556,39,MX,65,5,219.22367806321466,0
1557,45,CL,47,3,364.06166372864595,0
1558,25,AR,52,3,86.35009599037687,0
1559,52,MX,53,3,320.82632954215944,0
1560,31,AR,40,6,41.900533778909214,0
1561,34,CO,45,5,109.15151480458356,0
1562,26,CL,54,9,66.45043939968735,1
1563,5,CO,42,1,89.60331164728589,0
1564,45,CL,45,5,68.3578241975975,0
1565,43,AR,46,6,12.395797912414741,0
1566,31,AR,34,5,103.54876531664867,0
1567,35,CO,55,8,52.37729639772619,0
1568,41,CL,45,4,158.69711615417583,0
1569,16,CL,54,6,195.84909778091523,0
1570,28,AR,57,5,41.00851438195036,0
1571,44,CO,43,7,24.035843944105377,0
1572,19,CL,50,4,41.67543864173272,0
1573,38,AR,53,7,33.92090983571555,0
1574,18,MX,48,4,47.83270841750362,0
1575,40,CO,46,5,74.44267610048817,0
1576,34,MX,56,5,148.82888266723694,1
1577,15,CO,51,5,213.0381369650236,0
1578,48,AR,41,6,170.21536590480366,0
1579,26,CL,43,5,285.8562089322513,0
1580,25,CL,51,3,27.580398036735353,1
1581,37,CL,65,3,78.06634679716687,0
1582,48,CO,55,5,41.53663626757555,0
1583,22,AR,39,4,163.63583312372515,0
1584,35,MX,42,5,97.6841058064683,0
1585,40,AR,47,2,43.84434732297779,0
1586,43,MX,41,8,149.1861347560229,0
1587,37,CO,45,4,162.12135976707708,0
1588,30,CO,58,1,66.73464471834333,0
1589,25,MX,56,3,129.28322813415625,0
1590,36,MX,46,6,86.35448895102081,0
1591,22,MX,49,7,65.38911540337065,0
1592,0,AR,44,5,66.89224174819772,0
1593,40,MX,50,3,49.85799089695691,0
1594,45,CO,37,5,98.60544716206317,0
1595,6,CO,43,4,77.85377248560278,0
1596,22,CL,43,4,123.522543523508,0
1597,42,MX,64,2,6.059893131878983,0
1598,59,AR,47,3,126.50503768823216,0
1599,35,AR,34,4,1.6289613842293982,0
1600,26,AR,53,6,125.4391543329477,0
1601,32,CL,65,8,89.32347630905937,0
1602,51,CO,54,5,9.872756632124863,0
1603,27,AR,50,2,87.40370706346926,0
1604,25,CO,49,3,132.57194728410042,0
1605,29,CL,46,6,86.01808252503572,0
1606,23,MX,50,6,78.5546895290092,0
1607,36,MX,42,9,59.527751049895016,0
1608,54,MX,43,5,99.18961238181147,0
1609,38,AR,54,3,116.70253706656915,1
1610,31,MX,51,6,73.02384423407759,0
1611,31,AR,50,4,80.26910554770038,0
1612,16,CL,50,5,38.444657157305635,0
1613,45,CL,43,4,153.0203684282722,0
1614,34,AR,54,7,39.89481669402093,0
1615,32,CO,39,9,101.73353252304051,0
1616,73,MX,40,6,79.62641949302726,0
1617,38,MX,50,5,40.89850629910454,0
1618,25,MX,52,2,175.75336483941376,0
1619,29,AR,49,7,14.751021818510768,0
1620,48,CL,54,2,66.04016727517178,1
1621,36,MX,45,5,89.71703185733698,0
1622,17,CL,53,5,235.49170293649385,0
1623,46,MX,57,4,128.77282275304938,1
1624,26,MX,45,2,22.233130431436717,0
1625,0,AR,54,11,16.937241849260264,0
1626,47,CO,36,5,206.7134467751954,1
1627,29,AR,51,8,200.87771694226836,0
1628,50,MX,47,10,139.27941492971166,0
1629,35,MX,42,10,46.6420059737519,0
1630,45,CO,48,5,47.923805727221804,0
1631,40,CL,45,2,17.624335218025937,1
1632,24,CL,50,7,152.5804100842868,0
1633,27,MX,46,7,29.60640855047575,1
1634,47,CL,38,10,105.86175851595871,0
1635,30,MX,43,3,85.32272968778895,0
1636,30,CO,48,7,61.649098888631805,0
1637,23,CO,49,6,52.43396521303456,0
1638,40,MX,39,2,106.8083295926139,0
1639,59,CO,53,2,209.9306951950124,0
1640,22,AR,45,50,117.57642343438815,0
1641,35,AR,43,4,77.07947918644199,0
1642,51,CO,43,2,151.78718229550879,0
1643,34,MX,45,9,231.61257204599002,0
1644,40,MX,53,7,44.149804613157144,0
1645,22,CO,41,8,96.66954784752215,0
1646,40,CL,47,3,37.39861794608698,0
1647,32,AR,51,7,215.9973370729431,0
1648,46,CL,53,3,121.09076385418633,1
1649,49,MX,51,10,85.5899485453454,0
1650,66,MX,45,4,61.00150773443623,0
1651,41,CL,52,7,119.32352232176837,1
1652,38,CO,44,2,355.18856173816846,0
1653,37,CL,50,2,54.56802115391617,1
1654,30,CL,62,5,7.262113302283018,0
1655,39,AR,47,10,101.72341352653658,0
1656,31,AR,58,6,70.65150143911096,1
1657,37,CL,52,4,45.37664941708055,0
1658,50,CL,57,1,150.80008091412293,0
1659,22,MX,59,8,118.97040739592373,0
1660,48,AR,48,5,50.97867388094215,0
1661,50,AR,53,3,250.83481926895664,0
1662,33,MX,59,4,272.7615451435516,0
1663,9,CO,47,3,42.91898756241537,1
1664,27,AR,49,3,71.09731595393045,1
1665,50,AR,48,4,249.49414305619277,1
1666,34,CO,48,4,43.04413395294433,0
1667,23,AR,52,5,90.53284152910011,0
1668,28,AR,40,3,110.23282348827455,0
1669,45,CO,46,6,130.95323934439088,0
1670,41,CO,59,4,278.3634241677939,0
1671,32,CL,43,6,200.82598466018405,0
1672,30,MX,51,6,73.90431343324504,0
1673,30,MX,40,5,107.16973241535888,1
1674,23,CO,51,7,118.23650515304922,0
1675,54,CO,48,5,35.68540478947344,1
1676,31,AR,52,6,28.75949329755338,0
1677,49,CL,52,4,62.795360881600914,0
1678,53,CL,45,8,105.00382003840976,1
1679,46,CO,56,11,75.59386858547677,0
1680,29,AR,47,6,4.301534928393074,0
1681,39,AR,51,3,39.103555303498375,0
1682,34,MX,47,4,330.56179626568803,0
1683,24,MX,52,8,328.85811757314326,0
1684,38,AR,53,6,128.0754766569764,0
1685,20,MX,38,5,242.46261487640638,1
1686,49,CO,44,6,210.61049097070003,0
1687,29,AR,58,4,192.81804555246688,0
1688,37,MX,56,5,93.50953594204337,0
1689,38,CL,48,14,36.09658372356219,0
1690,31,AR,43,4,145.18100343035795,0
1691,42,AR,42,6,97.79238209045701,1
1692,29,CL,56,2,29.17393012724271,0
1693,45,CO,58,5,105.1853311348213,0
1694,18,CL,65,5,81.51681176277009,0
1695,36,AR,53,4,48.09760167140126,0
1696,58,CO,53,3,67.19241114766437,1
1697,22,MX,43,6,238.7027400843852,0
1698,26,MX,51,5,49.463077901270786,0
1699,41,MX,55,7,71.64814014152039,0
1700,37,AR,40,8,74.41420067489182,0
1701,39,CL,50,6,48.345443555223746,0
1702,40,CO,62,5,9.814621711092794,0
1703,42,MX,57,8,140.818807177302,0
1704,48,CO,47,9,110.65103754391036,1
1705,39,AR,41,3,30.951917696701127,0
1706,32,MX,52,5,110.60795426832549,0
1707,43,AR,62,2,248.81340857554272,0
1708,57,CL,54,6,157.1644832498814,0
1709,33,AR,51,9,105.37189119733712,0
1710,23,AR,48,5,74.32269043508664,0
1711,48,CL,50,7,76.92576721312976,0
1712,33,CO,43,7,253.91898508046822,0
1713,8,CL,43,3,37.75721564120596,0
1714,45,CL,54,5,40.17796194109903,1
1715,28,AR,52,5,19.323547323527784,0
1716,33,CO,46,4,126.89658273510341,0
1717,38,MX,43,5,292.6869054965804,0
1718,37,CL,46,4,204.69779783059315,0
1719,43,CO,46,8,59.292549881016,0
1720,29,CL,61,7,95.04858721079972,0
1721,41,CL,44,6,57.615333565065065,0
1722,31,CL,46,7,128.07308257229374,0
1723,43,CL,59,10,47.67210256105064,0
1724,42,AR,42,4,28.744404095089827,0
1725,23,CO,50,9,140.64261173029806,0
1726,48,CO,60,9,187.34281222454024,1
1727,28,CO,61,9,125.12309682828342,0
1728,44,CL,50,3,276.727562398303,0
1729,39,AR,53,3,47.14981009693636,1
1730,57,CL,46,8,122.99579189122143,0
1731,32,CL,35,6,34.608168618175114,0
1732,30,CO,49,9,61.80413861908135,0
1733,34,CL,49,2,60.021351884687476,0
1734,31,MX,42,6,123.68029600055608,0
1735,44,CL,50,2,19.29679086920965,0
1736,15,MX,46,9,142.90895699937886,0
1737,22,CL,37,6,122.21881699143368,0
1738,22,AR,56,1,183.38819799797628,1
1739,46,AR,55,3,102.22039043516513,0
1740,55,CO,49,4,108.96295184853741,0
1741,33,CL,56,4,95.51682531489489,0
1742,32,MX,47,6,32.731047299333326,0
1743,35,MX,53,8,141.7510269465848,0
1744,48,CL,59,5,238.47653943617445,0
1745,23,MX,56,11,96.64487482450241,0
1746,37,AR,60,9,165.8042863437583,0
1747,46,MX,50,5,193.62947478674107,0
1748,41,CO,37,4,29.404607428890365,0
1749,37,AR,64,3,71.34940256975644,0
1750,47,AR,52,12,78.01755277320444,0
1751,2,AR,39,5,74.40333162175953,0
1752,43,CL,55,12,79.18090181128602,0
1753,27,CL,46,4,107.78128147589807,0
1754,13,AR,45,5,159.25329601250792,0
1755,41,CL,64,3,49.771534506613555,0
1756,51,MX,48,50,87.53994670587822,0
1757,33,CL,47,5,95.0875560584933,0
1758,46,CL,53,3,77.46834740438584,1
1759,54,AR,34,8,118.64422001348407,1
1760,50,CO,51,6,200.53805887770596,0
1761,54,CO,51,4,112.43923888231788,0
1762,43,CO,44,2,133.7658678328607,0
1763,35,MX,44,8,27.31779317372731,0
1764,15,CL,51,7,71.96545375475321,0
1765,32,CO,61,3,78.5954441076422,0
1766,24,AR,39,3,37.14548134845495,0
1767,61,CO,63,8,19.32488247541429,0
1768,32,CO,50,5,50.13708614172007,0
1769,36,CL,38,6,67.46162688036965,0
1770,41,CL,62,9,65.44060898539723,0
1771,35,CL,53,4,160.7824164127974,0
1772,55,MX,52,5,48.33124013956147,0
1773,27,MX,55,6,190.29573660853413,0
1774,37,CO,49,7,7.630818969430275,0
1775,26,CL,42,3,187.09114128300752,0
1776,19,CO,46,4,164.06516870454954,1
1777,27,AR,42,4,5.2309851098424485,0
1778,34,AR,41,1,129.4329447857989,0
1779,29,CL,44,5,98.8866647050905,0
1780,26,CL,45,4,47.38154012327206,0
1781,18,AR,60,1,247.8960642465464,0
1782,34,CL,52,3,57.607159897816075,0
1783,16,MX,48,7,143.48674927321392,0
1784,44,MX,53,0,71.84890523090449,1
1785,35,CL,45,9,161.26314370108713,0
1786,17,AR,39,5,61.817348301967826,0
1787,31,CO,50,4,59.74540551090817,0
1788,25,CL,44,0,129.40062811551454,0
1789,38,CL,46,6,64.11822392806226,0
1790,51,CO,47,6,61.890981110684606,0
1791,12,CL,61,2,88.94494521620732,0
1792,36,CO,49,3,103.72491844769907,0
1793,33,AR,60,5,105.14480850225505,0
1794,43,MX,65,7,139.92201457373253,0
1795,37,AR,47,5,107.65630697697617,0
1796,25,MX,51,5,103.19257990496587,0
1797,31,CO,48,6,23.855700433120955,0
1798,25,MX,55,3,169.801648331933,0
1799,47,AR,64,5,77.89622995367179,0
1800,35,MX,44,4,19.161849670243164,0
1801,57,CO,31,3,177.26482236146066,0
1802,34,MX,40,7,54.278934199124784,0
1803,26,CL,45,4,32.573838256103244,0
1804,16,AR,44,7,133.68355504010736,0
1805,13,CL,39,6,80.62942582327966,0
1806,15,CO,44,4,121.62142585500453,0
1807,38,MX,61,4,60.009802147565985,0
1808,41,CL,47,3,17.38675888365708,0
1809,16,CL,48,5,47.67606524079903,0
1810,45,MX,49,4,196.65903925104652,0
1811,29,MX,65,10,28.306391424464117,0
1812,36,AR,51,8,167.85301062336177,0
1813,54,CL,43,2,120.41815466060228,0
1814,45,CL,42,3,96.3873425380775,0
1815,31,CO,52,7,133.99801193024493,0
1816,24,AR,47,4,190.23906803077443,0
1817,9,CO,51,6,187.27675449837238,0
1818,26,CL,37,4,67.02216293446722,0
1819,32,CO,57,5,61.09061862539089,0
1820,23,CL,58,5,141.2155406538402,1
1821,33,CL,40,9,52.16374808670828,0
1822,35,CO,46,4,28.637172918530325,0
1823,32,CO,57,1,46.82314315419801,0
1824,27,MX,50,4,18.766689532696628,0
1825,37,MX,48,6,65.75687716624125,0
1826,40,MX,41,3,136.49846548259256,0
1827,21,CL,35,4,83.67082883490275,0
1828,51,CO,43,10,50.69411962893871,0
1829,33,AR,47,9,67.96371859382289,0
1830,35,CL,58,6,111.17056414229911,0
1831,43,AR,64,7,88.1138482771885,1
1832,37,CO,51,0,51.05869484106423,0
1833,46,CL,53,6,148.11091773355008,0
1834,38,AR,53,2,99.80302826778666,0
1835,27,AR,35,3,84.25066939258907,0
1836,39,MX,51,13,254.43588022840996,1
1837,21,MX,43,5,96.55287777819439,0
1838,36,MX,46,2,32.723824636144364,0
1839,34,CL,41,6,9.780814351316373,0
1840,32,CO,57,6,8.34123349316022,1
1841,33,CO,50,4,92.9791894752453,0
1842,12,MX,54,8,114.61577756839752,0
1843,28,MX,45,10,217.42329752021686,0
1844,36,MX,52,9,201.79163778442066,0
1845,36,AR,45,4,78.68372523787286,1
1846,22,MX,41,3,70.43270953141739,0
1847,50,AR,48,6,53.74192511292022,1
1848,24,CO,60,7,172.63566774757464,0
1849,46,CL,51,5,81.56179897341511,0
1850,40,CL,54,4,46.14693130943774,0
1851,27,CL,40,6,81.71641011917526,0
1852,56,CL,53,5,74.54123845418567,0
1853,20,AR,42,5,66.72137359385036,0
1854,46,AR,64,1,51.63868920695025,1
1855,47,MX,56,6,192.33946775081245,0
1856,26,AR,57,4,75.59422049415463,0
1857,51,MX,52,4,54.95780263913353,0
1858,31,MX,45,2,43.3878999399511,0
1859,38,CL,50,5,118.6996381381787,0
1860,38,AR,47,4,1.0,1
1861,33,AR,47,9,64.5087256228548,0
1862,44,MX,61,4,55.019424483306835,0
1863,44,MX,47,0,176.92273773114718,0
1864,14,CO,53,11,38.75730913266891,0
1865,50,CO,63,8,72.88114104665831,0
1866,15,MX,66,7,86.78904311728832,1
1867,47,CO,52,6,108.15462585559234,1
1868,48,CO,60,3,83.35455415590809,1
1869,21,MX,54,5,1.4654423915311854,0
1870,30,MX,41,6,121.63097496221317,0
1871,21,AR,60,3,1.5303803254717168,0
1872,32,MX,41,5,51.40093860544731,0
1873,31,MX,52,8,192.30252935024566,0
1874,44,CL,45,6,41.975812131645114,0
1875,50,AR,48,7,49.245145726089845,0
1876,51,AR,50,4,112.91313482331265,0
1877,28,AR,62,3,121.61627612315125,0
1878,32,CL,55,8,17.043051345382082,1
1879,14,MX,43,1,135.92798233633593,0
1880,25,AR,54,5,113.02443545459724,0
1881,46,AR,49,6,38.397554196637316,0
1882,54,CO,56,5,109.0792783903883,0
1883,20,AR,53,5,56.908678162439564,0
1884,27,MX,45,5,144.05439839564326,0
1885,34,MX,40,5,187.68293903075482,0
1886,38,CO,43,6,148.12306577672743,0
1887,25,AR,61,5,209.76063229666434,0
1888,40,AR,55,5,94.01438823243424,0
1889,29,AR,51,8,33.35755518291981,0
1890,34,CL,56,3,80.84716221065345,1
1891,41,AR,54,50,73.41527913718589,1
1892,35,MX,58,3,82.27706231403654,0
1893,29,MX,53,3,67.25216859905785,1
1894,33,CL,54,7,135.69420433142432,0
1895,33,CL,49,4,73.97377540448822,0
1896,30,AR,49,4,91.82942065323194,0
1897,31,CO,50,2,24.1004394386652,0
1898,54,CL,57,6,85.60839442396411,0
1899,41,CL,44,3,33.48714182458553,0
1900,31,AR,58,7,24.56291752513013,0
1901,43,AR,50,7,160.56055582298532,0
1902,30,CL,47,8,146.20672048806856,0
1903,49,CO,44,6,173.5960909649924,0
1904,39,CL,57,7,135.56055515971758,1
1905,33,AR,45,4,194.36542000563733,1
1906,40,AR,47,7,37.16501997247406,0
1907,16,CL,49,2,18.870929463569873,1
1908,21,CO,54,5,36.77401358096693,0
1909,20,CL,59,3,131.97232752547,0
1910,36,CL,41,7,74.1733018713866,1
1911,55,AR,57,5,98.90297467010991,0
1912,61,CO,46,7,239.12390925019875,0
1913,42,MX,50,9,47.666764818019175,0
1914,41,CO,53,6,31.590871834536227,0
1915,13,CL,66,5,204.70857184647357,0
1916,28,CL,70,7,83.81858710321848,0
1917,25,CL,50,1,68.98541168287731,0
1918,27,CO,49,3,173.04215229921425,0
1919,32,AR,49,3,157.1334638558542,0
1920,29,CL,55,11,320.2175338560239,1
1921,11,CL,58,4,132.3867516961331,0
1922,43,CO,52,2,48.38310057586692,0
1923,22,MX,47,5,40.270916305575554,0
1924,37,MX,46,7,49.7303391001483,0
1925,59,AR,43,2,194.7907223054724,0
1926,23,AR,54,5,137.14408858971936,0
1927,4,CL,66,2,39.174991682071735,0
1928,31,CO,59,1,159.0017473013403,0
1929,48,CL,51,6,71.07466683321874,0
1930,58,AR,38,4,84.92986960564633,0
1931,20,CO,49,7,179.31222634606763,0
1932,40,CO,48,7,99.03183875809556,0
1933,29,AR,57,6,221.72909454788373,1
1934,33,MX,43,6,13.738364185754481,0
1935,66,MX,55,6,193.42516506890414,0
1936,16,CO,50,7,104.14373450454639,0
1937,38,CL,48,4,173.18192234960478,0
1938,40,MX,55,9,13.777622621002413,0
1939,48,CL,42,4,30.76289221003344,0
1940,36,MX,45,6,169.42967520085836,0
1941,38,MX,40,7,25.193781735735914,0
1942,30,CL,45,4,57.77302513726702,0
1943,38,AR,41,6,83.7938614633395,0
1944,30,MX,59,2,140.8905249479958,0
1945,42,MX,56,6,166.50721101249493,0
1946,30,CL,54,4,112.27382927320892,0
1947,39,AR,48,3,220.98749013688152,0
1948,34,MX,51,3,122.34264588264875,1
